user,distance,story
fd5536c2-4749-46e7-a102-5a51efdc7ab0,0,cars
12654187-081f-4628-8b77-b401ff2aa273,4,cars
f6b29d32-255f-416a-ba73-31da1251e04a,6,cars
50ca3f0c-5a1f-4757-b04c-44187ec73294,4,cars
0136ca0c-af19-4401-a7de-bf4ca1395fe9,4,cars
3a36e4f2-e73c-49d3-a009-a2d2e4a6930e,0,cars
c5db91a1-5689-4b59-a11f-c22ff1591497,3,cars
dfb9e125-b069-4e38-b17c-fb23745a397d,0,cars
d6de809b-4b66-4c7a-93eb-a8820e936bc8,3,cars
2ae324bf-d18f-448c-a128-3672ab74b8fd,0,cars
f98d5658-60fe-45ac-96fc-6b454fb28297,0,cars
3ef02bef-0ee3-469c-abd3-a72d3b819f03,0,cars
35886738-5d68-40ac-9734-25cb3e7efce7,4,cars
8bcb0397-04e1-41f1-9baf-742e62dad0e7,4,cars
abfc0f27-1c93-4c35-9695-22c6bdfd1d0e,0,cars
4c947335-88cf-46db-9af5-de41ff30f5c1,4,cars
82050294-a272-4920-8941-35ddb985d0a7,3,cars
a4f31111-222b-47cd-b90a-db662eb78672,1,cars
c0ac6301-270f-4d09-bcdd-3ee7fe1bc1ef,0,cars
a9b4b054-4600-4eee-a1b1-efc18e7d507a,1,cars
e921c82a-0016-4650-b20b-909eec826f67,3,cars
45002374-6103-4820-94a3-0ae0b0b75430,6,cars
4042f2b1-ff1f-4ab9-ad83-0c67c0ca4d3f,1,cars
819bf965-838b-40e0-aab2-83f0de1d10e3,1,cars
656a0768-c4d7-453d-9a0f-00b4df5a26ed,4,cars
acac87ef-0391-4828-9d29-ba147a4850f2,0,cars
6f28d476-6590-40f3-9a11-399a134e1737,0,cars
4dc54870-90b0-4397-9cfe-a4bdb3d015f6,0,cars
16d80019-1ba7-4695-a5e4-e0d95fd401f8,0,cars
c4d5ce75-6262-4c3d-b319-76ce4dfdbe8d,4,cars
e2ff81c8-bf9b-4393-ba6d-b5efb4ebde5b,2,cars
66a70b1d-db86-42b5-b7f7-06931ae8615e,0,cars
db605d11-566e-4185-958a-c00ad166abdd,4,cars
435ba194-d494-4b38-90b6-5573d3d5e0f1,4,cars
c6e4253b-9742-43b0-b90b-3a1482d43b75,1,cars
331918af-a8ef-48c4-90bf-fb4ada670476,4,cars
e21c7364-61f8-45a4-bc88-72e6e80036d8,2,cars
a490515b-f1ff-4ea1-a24b-a1272e1763b4,1,cars
b9e3999b-21b0-4b72-8d0a-6f64f726b97d,4,cars
0f9c3f0e-f01e-4849-915a-c7058e76c2fb,0,cars
9dc94a53-a411-4af5-8d63-4d78ada6d3e1,4,cars
cb4cab93-d30e-455b-9c3d-61b6cd5182c2,0,cars
5021c8fa-dab7-4133-81c4-97f654602b2d,3,cars
96bb0f6d-e1be-4096-92e2-6587608ed1d5,0,cars
5d6a4a74-fa3e-4adf-9966-74fc06adebdc,0,cars
b6c106ee-4576-4130-8e30-ecd202ceacdf,0,cars
6728161a-d42f-474a-99d8-a7cc9edd53a3,0,cars
92a9b2b7-fda6-410a-a0cb-fc304ce13a0e,4,cars
85757a33-1404-4a24-8427-0ca5cd921274,5,cars
84d3a065-24e0-4a46-8d48-61a4c9371c82,1,cars
916378e4-076d-4791-93a6-ad514db6706a,4,cars
8d45a862-57b9-46fe-978a-2152d0fbee91,4,cars
ce190871-c241-4258-a889-c67d8989fd19,2,cars
8ea821a7-7850-424d-a26c-1177e79480c6,2,cars
b63b62f1-6bf0-4537-92a2-7f3810c5ff16,4,cars
9c25b07e-3745-41f2-b1da-2adc7f20ced8,4,cars
ab67d53f-d416-4663-b348-afd8704adc9d,0,cars
3e4c8547-67f2-49b0-85b0-3ec8774de3a4,1,cars
59ef3608-6062-4b81-a038-03c81b9f97b7,4,cars
48e727dc-f23a-441f-a0e2-96fa7058c866,0,cars
6b0fb232-586f-49aa-8c1d-61a4255b83f9,0,cars
352bbb67-4925-4362-8402-3294aef51254,0,cars
6b2b709a-0d1e-4fc3-a588-292b02dbaaaf,4,cars
4ba04d43-b5c6-480f-8399-413748f3ca75,0,cars
cfd592a5-217c-4fd9-91f1-5f74debb5292,0,cars
58792ac9-e2cc-4002-835b-08ff2857df1f,4,cars
c4dc2895-b0bb-4182-8f46-5318a8a183c4,0,cars
4f310a91-7a0f-4f7c-937c-7c91b17aba74,3,cars
06ea5993-226e-4c48-a16c-7ffedfbd3755,3,cars
072dd553-165e-4211-b6e8-48131b41232d,4,cars
93279f3a-3d3c-4c64-b12f-28149c66086c,4,cars
1bf76441-da5e-4c50-ab90-f1e2951752a8,4,cars
4ade4042-315c-44c6-b65d-0db9f8a2b83e,1,cars
91f071e5-388b-48bc-8941-ee6fdee4c3ff,3,cars
b5fbb749-7975-46b6-890e-48b630f715e1,4,cars
ae238796-7db8-4717-97e9-0285cb9d345c,0,cars
bc8ed419-e9b4-47a4-9398-1af09be280f8,0,cars
afe64868-0b7c-4116-86d4-52cac6f53c71,0,cars
e313ad8b-e113-4411-b717-aa2f28ba6207,0,cars
5bc7a3f5-05d6-489c-8ac7-92d174768c12,0,cars
28237efc-cb56-4d51-a533-760e72db84c5,2,cars
f66eb87c-a7b2-4954-bea9-c1a81b390389,3,cars
db85d017-10db-4a77-8fbb-beeb1e2f8040,4,cars
56975ef3-14ac-49c0-8f62-1f299fcb19d3,0,cars
2c62cf91-3879-458a-b499-55f3e9f91828,3,cars
1b5db051-d25e-4935-906b-e86e715274be,0,cars
85a11c92-61b5-4f47-96f8-959601074343,0,cars
69319ccb-e3a8-4d5c-9392-f3668c80bd9c,2,cars
9e0ae86f-8d49-4730-8b29-ca3fb2e51673,6,cars
76477eb1-5163-4902-88fe-5e7e0cb5e7a8,4,cars
80893329-6da9-4856-a886-0b3c56ee59a4,0,cars
7b227861-92dd-4480-950b-5f069ae40987,4,cars
0ffd7949-fd1a-4210-926b-7ec2973545e7,4,cars
9b16a529-237c-4666-9249-523c2f9d51c4,1,cars
281d4306-729b-447c-9b0d-cc67661e5472,4,cars
1071ff0b-7e43-48c7-9520-ee5fc8de8802,4,cars
ef21438d-c5bf-409f-bc09-5bcda4e20672,0,cars
b066625c-7930-4dab-8410-31ce92e0d490,3,cars
9ac3d54d-249e-483c-b3fd-e8c0023d602f,4,cars
796235ac-60a3-4684-945f-c8bb51b721fe,2,cars
092c79a1-f9cd-4c3b-b374-36f383b63bab,4,cars
786cb497-b8f2-42b8-b5c5-6d4aae6d4c1f,4,cars
e3d5dacd-0727-451e-a24e-83de45dcfb30,3,cars
b946503c-5b9e-41f7-a205-dcd7287754da,0,cars
5269cfe3-bec0-42b3-89f1-e635e1f20332,0,cars
5a210de5-d69f-486b-8e05-1180aae1f49e,3,cars
a44f3daf-7ecf-4083-810d-4b6e622adf65,4,cars
a99c4ed5-7276-49e5-8633-19937ece48b2,1,cars
191d9dd8-8bc6-47ca-8c3e-7ae58866c1db,0,cars
3d2ed72b-b4fd-4c65-a5b3-61072b479bfd,3,cars
281a7b10-2bd1-42ee-9170-7c530d1e748a,0,cars
695c193f-5bcd-42ec-86fb-3295399f8aa0,0,cars
64e62c40-a74a-4e40-afc3-cabcac54b6da,0,cars
e5cac963-0a68-4349-9042-e2705892bf9a,4,cars
414f35ae-ee9a-4ef0-8097-5105832a087e,4,cars
58ebf025-9a3a-4223-bac9-515f395e030f,3,cars
abf4b3bc-f019-4be8-99dc-36b3143904de,4,cars
a5f17725-0537-4620-b830-1794ef74b520,3,cars
b1e9d07c-a010-4ba6-86a2-eea7335695e8,0,cars
b6f18d5d-2a1f-4b1b-8ad6-f66868258a50,4,cars
1b6c477a-299b-42d5-a64d-01ce1e6b0863,1,cars
7799ef2d-38e8-444e-a52f-0fb6dd33a63b,3,cars
3e87d05c-7ccd-437e-b519-cfbdaf7b66e7,6,cars
eaa75f66-81a8-4042-9e2a-d49e76fe9b33,3,cars
8eb04f15-856a-41b4-aadf-dfdb2087766e,4,cars
2e7f528a-f916-486b-bbfb-0d396f2d1b84,5,cars
34eb1861-5d99-4477-8499-3df6d66871ec,2,cars
0f2400fe-2e99-498e-9a9b-8ff46ac94536,0,cars
28b2c457-c270-47c5-aab7-2c5436e98c04,3,cars
0eb0987b-00b4-487e-b450-d07e666f411f,1,cars
ee740614-742a-48bc-b9d9-ac8670b002c9,0,cars
6130ca99-0634-4a50-834a-0a99ad59a8e1,3,cars
0392a99f-5306-4b93-ab8f-cd63f552e7ba,4,cars
0612b323-8457-405d-b092-d5851e95a11f,0,cars
d6477baa-c7d2-42f9-b7f7-090400e3d033,0,cars
6e147e24-e1fc-4856-b2f3-5ccc04c1550e,4,cars
0ead7d81-c6a5-4db6-96ec-5bb87ff93834,3,cars
e9e6f297-e16c-41ee-99be-a15d847e6dee,3,cars
e3b3457e-9ca8-4514-a733-4d8d215b8d83,0,cars
40c6e355-c0c1-46ad-8dad-a31d90fc5235,4,cars
5cf35d91-812f-4231-a93a-a882646747e1,3,cars
e786d70d-e3df-4d0a-a6ba-4e1af371f068,0,cars
8cb98dc9-779c-4e43-92e6-1886d13acf72,3,cars
7832a6ab-7bc4-428e-961b-f3a1163ba40c,4,cars
9e61b290-3cf1-4bd9-87d0-25ea2e1217e5,0,cars
4c84db29-6002-4459-adb4-adac1e67869a,2,cars
7e2a8787-cc7f-4bf4-9b7c-2440031a10cd,3,cars
59f693f0-9886-476e-b962-a2dc0618e2f5,1,cars
3524fe3a-6b95-47d2-b178-13e924c893ac,6,cars
e0d803db-f997-4819-864b-63e5747985ff,3,cars
f48a3bd4-979d-4322-99b7-951f86c8fe87,0,cars
df439832-73fc-4aef-918b-8701d3937a47,0,cars
5978ea64-d8da-4b50-922c-9eed41196de3,4,cars
31c12cd5-a49d-4d38-b537-b245c127f35c,3,cars
4992f6c8-572a-46ab-8fb3-9e5cf33338ad,4,cars
d66f625b-720f-43bb-90f6-401a5c5c72b2,6,cars
d5a789dd-4ff1-4c29-8e7b-0a340a2b876c,3,cars
38edb1ea-27c6-49a3-b779-d2dc483b23ed,3,cars
71279f5c-d53f-4fe2-ab95-e6e2cde25d4a,4,cars
07473085-2e54-4ca8-a34c-441a10228e8d,3,cars
5ff355ac-2637-44c8-b0b7-7646a3b9e78a,3,cars
40f1c1a8-778b-42ed-a10e-73fde3aa861f,2,cars
28ddacbe-51eb-466a-bbf3-df22d0d60fcf,2,cars
06a69f12-cca8-4d49-911e-56e2e974a55c,2,cars
4754e137-bf7b-419f-ad59-a68b1ef3a2dc,4,cars
bb07b4a3-7794-492d-8cbd-244318457883,4,cars
79f6d5b5-120c-4a08-a0b6-0c73aec034bb,4,cars
a5fc80a1-5f26-4b7f-85cc-a15290d374bc,4,cars
eb6957e2-3e7c-487f-b4a5-b89f57d14d36,1,cars
0f0e4d24-18f9-4df2-b24c-54bb93162b45,3,cars
20f16ab2-91f7-47b0-8526-605cf178d143,3,cars
3536a391-c3b4-47fa-a48c-f7e86f9af2ed,1,cars
d498e331-403f-42f6-86b4-dea050582123,3,cars
b9224e0a-2060-4686-9c75-4a7ed63b12ad,1,cars
59137d9f-1a7b-4bf2-b7e1-b852e16c9d32,4,cars
5f26a06a-1d84-4049-989d-bf5e0958ed7a,0,cars
35ddbeb0-c296-4eed-b689-97c7dda6531d,2,cars
0e4790f0-084e-4a46-b6af-079bef4c55c7,1,cars
3ef4929a-4786-4f6d-bf2a-56e849664fa9,4,cars
9bd7240e-a3cd-4490-81a0-c85ec70f85d6,4,cars
197f974e-cd5b-40f3-ad60-2e20361fdb94,0,cars
4ad89224-23e4-46b8-ac95-c46b6e12f94e,4,cars
d47d2263-9240-45b3-aef2-752ae6f68d74,0,cars
c93c307c-cc65-4e12-92af-f688f2de957f,4,cars
8e7a1863-dff7-49c5-b407-2536a5d63bf1,5,cars
63d9772f-71bb-4f4b-8606-7d82e0570766,0,cars
e9258bd9-befd-4524-9508-45faaf2aca09,3,cars
f041a2c0-669a-47e8-8003-5f01bc442579,0,cars
04dc094b-66a4-45fd-9940-eb1a555191a0,4,cars
1d36f370-9b37-4c3b-99b0-c91cd2688c0f,3,cars
fc6e781b-62a7-4abe-b016-9f0a25f21de3,4,cars
0935d9a4-a97a-4171-8338-d492e9720725,0,cars
b9464827-b3a9-4a13-8a1c-10ed7e6acb62,0,cars
025e19b6-1eb2-4ae5-a605-20edcbe9e297,4,cars
f7dd67cd-193b-4004-b441-501f03ca3526,4,cars
81fdd3b5-9ac2-4f08-98e1-6003326dafb3,1,cars
57fa9250-2dc3-4116-b21d-406c0c1fc0b4,0,cars
b5027871-c608-4b24-ab9d-8752d329942b,3,cars
a5cfced9-1476-44cf-aa68-45ac81888cdd,4,cars
7c00bc27-cad3-46af-b089-cde1343ad3c1,2,cars
cceed732-889c-45ea-8d0d-8b08da19c280,1,cars
23a0e482-1217-4d91-b216-4181c0597f19,4,cars
7f7f0c2a-1e38-4826-9774-7bd2eae762ac,0,cars
20489381-c998-4f64-a754-229da4774611,0,cars
b2de7e78-8cea-469f-b0c3-0e8ce0b02d0d,2,cars
7e13ac43-703c-4852-80ad-3f1c7abce4cd,4,cars
3b03f1d0-3b75-4c89-9564-aaa1cac22413,3,cars
f237ba8f-641b-4637-bd3c-1e6d2198f4d4,0,cars
6147a017-3c72-455a-92a3-97bc837ce820,0,cars
118d9c6e-768b-4b16-84e2-7f2489aac9b1,1,cars
dfad33d9-0808-43fd-a876-a92431f9ee41,0,cars
8451178d-f044-4abb-af34-7a241c8904be,1,cars
ab834f39-64fb-41eb-907f-97d02bb65818,4,cars
565837ae-a5f9-4ff0-b75b-e9e62f71e83f,4,cars
da99129e-e96e-4312-8b4f-9ef5d30be212,0,cars
1696204c-e52f-4fe6-b94c-2a560f79dc2e,0,cars
485938ee-8123-436f-af78-a248c8ece23b,1,cars
1c08c385-097f-428a-a0c0-aab7540bae2e,3,cars
1086c2c9-5e8f-4bf3-b735-9204715aeda3,4,cars
135ce6cd-8599-4500-a504-766116b4dacc,1,cars
5088ed34-750e-4886-aa06-7d78239304df,3,cars
c135b206-cb17-4a5f-bc08-946273e20b59,4,cars
e9b9a267-b9e9-420f-ab40-42744615649b,4,cars
ed7165a0-b911-4c30-9cfa-f0ca872cb499,4,cars
c74d4f63-c912-4927-892e-bf237a1d176c,0,cars
1205a322-997a-443a-bddb-059343c29f19,0,cars
4d86e040-8a31-44d8-92b8-a4430dc739c7,1,cars
b63b731f-58eb-463d-b5c4-049051567c95,3,cars
69fbaa52-0b15-42d6-a1c2-acc5ea77bd4c,6,cars
a1b96f66-0e8b-498f-a434-4c8b780f198d,3,cars
9b559fb5-8851-44f9-877a-d07129d8a7a6,0,cars
7f5e068c-92f2-4423-9e84-b31bc4d5e16b,0,cars
079de304-bf85-4efc-a19b-17dd41573c85,0,cars
4218266c-1874-4866-b65c-c26ff8341dce,0,cars
72784b22-28ff-40a5-99e3-f34bea28d5fa,3,cars
bbb178d3-34a7-47c8-8bf5-7c6706a63e3e,0,cars
f8736ab8-0d3e-4857-a3d8-c82ebeba9f5f,1,cars
e3f384dc-4e96-4dd3-849d-f14e267cb196,1,cars
b50900fe-0c9a-4816-831d-ce1708ccfda4,0,cars
6a98afe7-00c8-4ba4-a085-16a8410df2c0,4,cars
a552def0-3e43-4436-85d6-8707cc8e163b,4,cars
4fd248e7-3137-464e-9b09-c77db40e83bd,4,cars
6c09be69-7c4e-4db8-9d02-0cea5c09eba2,4,cars
6ba626e3-cfaf-48a0-9857-d7a67a032224,2,cars
f2829625-9558-4329-b946-fe3acd86f76e,0,cars
3ffb2341-1e34-495a-8c68-21fb4665ec9b,4,cars
146d5969-58c6-437a-9c44-b051561bda5e,2,cars
c9ad3928-5dbf-4eab-b9f5-782b6b7a4d27,5,cars
9c49659e-9dd9-4c4f-bcf0-4ec773f457bc,4,cars
93b5ed6b-d49a-444f-910c-7629fc42e7fd,0,cars
6adffd8d-b1c4-4f3a-8d8f-51f0fbba6c51,0,cars
b7bcf961-dd1b-46a2-85e3-d79f04cf3275,4,cars
05e3c0a5-beaf-45c7-9cd9-b65f1ee7ea20,2,cars
ec2353ce-5a41-4218-a993-16d79e814846,4,cars
cba5918e-4611-49ac-b6c8-461e00a0bc4f,0,cars
d314a879-b4c2-49b1-8ef9-60277654d841,4,cars
0381baf3-04e9-4c15-aee1-a1cde806831b,4,cars
48651409-461e-44e4-ab6a-e277eaac38fa,0,cars
655d4249-bcd6-4261-b4f8-f79653586eca,4,cars
8ed109f3-0c7c-42cc-8eda-64c225f17955,0,cars
b7927455-1670-4ed5-942d-30f87a0f015c,0,cars
4353d969-6c52-4623-8f4e-95616e2d9f72,0,cars
028851e0-c022-448a-a0cf-2c2cf07e6efc,0,cars
bb98135a-73ee-4a90-84a2-497276c26142,3,cars
cd0cd194-5c63-460d-8878-eac1016e1b92,0,cars
995f3fc0-5291-4856-a2f9-fc919abf0132,0,cars
7aae79d1-c236-46f6-a6df-15d16cc0c479,2,cars
fed193f5-44e9-471c-af3b-d3486ecb4ea3,4,cars
ae35b701-da45-47f0-a66c-ab673997cf3c,4,cars
c19f2c9b-c5a4-496c-813e-497c11e52236,3,cars
b5f279ff-3f5c-4ecb-9c87-de6b5b865f94,3,cars
31e02977-f390-420f-8d9e-850a21701be3,0,cars
8fe8a2c1-db35-4e0c-a152-e3fa10fc1305,6,cars
3e8a3d58-6c18-4eec-b771-87b3a8aec955,0,cars
c9d5d5f3-2999-4971-9132-fccde28b1489,0,cars
0e8f984e-281d-40e3-a64b-f16aa8acc4d8,2,cars
da76ea0b-d43c-4a59-bd5e-99dc62f958a2,0,cars
878abd6e-2c99-4035-b4e8-d40bbba8805e,2,cars
6eff477e-7618-45f0-ab76-7736083b496c,3,cars
2f7fd00b-adb0-4bad-b7b3-b8c24247b0c4,6,cars
09609d85-fd00-41e0-b09e-13cd8b327199,0,cars
405f83f7-ee1c-4929-b82d-42e5b75fcca7,0,cars
ad1f4f58-1693-449c-a157-4b82c053ddc6,4,cars
6b5ae094-b38c-441d-a7ea-f1c69a52530d,6,cars
bb3904d9-8207-4eb5-af84-ee75d89ffa66,4,cars
0e65d600-751c-478d-b19a-de237eba76cc,3,cars
6e1c166d-45c0-429b-bcb6-adcfbc339286,0,cars
2f82b9e6-0d6e-4a7d-9c37-54203eecc117,1,cars
971ecb8e-b7cd-41c3-8f30-9e71d40818cd,6,cars
c15610ee-4154-4f5b-91c4-fceeae83590c,3,cars
1a417f8a-51e7-4bfe-a570-73a7b2ae77f0,4,cars
286ee74d-d264-4880-a0d7-de379c015479,3,cars
7162865d-336b-4595-80d9-830ccac6d07d,0,cars
12d1754c-919e-4609-b30c-e75d643fcff5,6,cars
da5702be-d8e5-4df6-9d48-f0baf537df34,4,cars
2bf3132e-ec33-4587-8561-3227a3db3e49,2,cars
086a6a25-0993-4eed-97a3-fbd0465a6fa7,4,cars
cbdda8d7-75d2-4b90-b1b3-8335cb7ed54a,2,cars
a12c7d4a-780a-46c8-95c6-0ecebdfdb33e,1,cars
b8a4e992-1ab3-4747-858d-05fb9be447cf,0,cars
1d00eab6-d68e-463c-a24b-b98e6c9fe159,0,cars
1aa90412-e9f9-455a-ac8d-b429e687d259,4,cars
e54a4cb6-b45a-42f6-808b-5e23592f6c6e,4,cars
b4216c9f-3ad6-4c45-accd-b754c6787764,0,cars
872497b9-a4b5-467a-8936-3868cee6da5c,4,cars
40194e32-fead-4eb0-ab66-640af6fb1acf,0,cars
fb321a45-ab39-45db-b3c1-499ae33912d1,2,cars
c3f61ca2-7796-45c9-adbc-11ea544f06f5,4,cars
23aa60e9-0071-430e-a487-c9c12f93f4d0,3,cars
3e09c28f-d6a2-4de5-b1b8-7ad763f7c971,0,cars
4af82bea-b5b8-456e-9d02-5e74114b1bf6,4,cars
fc8a928d-cce8-4f69-84ff-3e2ea2f453ff,0,cars
1b921ba5-2b74-45b5-a5a7-654f8759e694,1,cars
0bb49ecf-d3fc-4107-92a5-c71c935d5b6a,0,cars
edd45a03-fda5-472a-a0d2-c02ab58668f5,6,cars
6fa2aadd-226b-46dc-8554-737d52ed9c25,0,cars
8f987356-24ea-4f6e-a358-1a5cb0952a97,0,cars
7d1ed1d8-4428-4529-8bed-dff4f23d8f73,4,cars
442bb197-4234-4e7d-a54a-a2807fb9d5dd,0,cars
aeb16cd7-c31b-4c3e-b5ac-d89f0de69fd6,2,cars
f8914118-6507-438d-bb32-0b40ed358e19,0,cars
b75a74dc-49af-45c3-bac5-06b2f8ec0de1,0,cars
c142a42a-7a4c-408f-9085-09b9bd14085b,3,cars
37a60550-661a-4b37-a563-5d8e13d10e11,0,cars
2180d028-dab9-4b3b-b2c2-cebfe0a928c2,0,cars
9fca14b5-10d5-4aba-9741-c48f3affddb3,0,cars
ed9b573b-9882-4959-b3f8-3293d4784e4a,3,cars
c8e7f539-d726-415c-80bd-5cec09fb957d,5,cars
44006910-4e0d-4da5-bad1-f943852531d9,4,cars
88205fac-10fc-4cad-97c6-3113b8237735,4,cars
d03f0b55-c0fd-46cc-8954-b4ee0aeedbd4,3,cars
cdf6c7f1-b17d-4717-ac1b-cfd5ab57bb97,0,cars
8df80527-0c6a-4d17-ba06-de778319119e,0,cars
5139bc2a-837a-4ff5-b161-bf0341d154a3,3,cars
43d9aca0-f8ac-42e6-9b8a-30b597557c23,4,cars
6a2143ef-c975-4de8-ac91-73baa97a5790,0,cars
4ae61ddc-96da-4cd5-bfbf-03c92a41d737,3,cars
f5359879-afbc-409a-ab57-7bc251673815,1,cars
241c6cfa-f921-4dbc-bd57-4c32f5109fe0,3,cars
45e56ec2-4736-46cb-b5a3-b863ea253eca,0,cars
b57590b3-56d8-4ff7-8a1f-3fb3ce648a4c,4,cars
04378b2e-a150-46da-a34f-13e9606965ad,4,cars
c738a66b-2fff-4828-a857-f3c0c1de0588,0,cars
e617888e-0746-4229-a7d4-bc7e4a96aa24,0,cars
c59f17b9-f3f8-4af7-8aec-6d7f3c28d181,2,cars
d620c82b-391d-4406-9559-a8e4d6d4ee8f,4,cars
47edd04d-56a4-4b54-bb65-fc0622ad126a,3,cars
261e5384-05d6-49e6-acee-51fc84a28a5a,3,cars
98b3c7f2-023c-4127-8c94-c486d966a08f,4,cars
7bdad1ec-c2f0-433f-bc18-69cf62883f9b,3,cars
ca92eb85-7f08-424d-9919-8d2bc91d6b9f,4,cars
b6a93930-8a5c-4854-9355-f53406c54f8d,0,cars
7f31ed1e-f264-45ec-9549-c471555bec6c,2,cars
8067bc2b-cb4d-4d09-b128-88717ab54a35,0,cars
d8b04d73-5f9a-47fe-b062-1c5683335eb8,3,cars
b0a5827f-004e-4ad6-bde5-251f67490a34,3,cars
894c6f69-51b1-4185-98ea-59aa21e91119,1,cars
d1f5f29c-036a-443d-8949-b4bd3c51b65b,0,cars
85bd0ae4-7ebf-48f6-84f8-77a9f16e921f,3,cars
00219aff-5137-49dc-84b8-8dbfed60c285,2,cars
02a9e7b9-ab0e-4802-b01c-81365446fd1e,0,cars
d4a197b4-f163-4f6e-8cac-954fe06070c6,0,cars
1f00a597-8581-45e6-a693-76083bbd070e,2,cars
cc792617-c2a4-4ee8-9f55-ffd74e8d0a24,4,cars
784e8f08-5d33-499c-9c56-bf79075adb67,4,cars
e5c288c1-551c-4534-9bee-a3aa24ce16e3,3,cars
45f3dae8-aa90-430c-a31f-a5fef39195f4,4,cars
8a0fd2c3-4766-44b9-afc9-f99acdb1cd4e,4,cars
af10fb84-4efc-49e4-b25e-31ced095cb9d,3,cars
f753d60b-9fc2-4fae-bb95-79af1c616de4,1,cars
504f9b61-4c6a-44d6-a221-015fd33c0319,3,cars
0046a97e-4b97-44af-98a9-30900da55dd8,0,cars
65421bad-2630-4fc8-ac72-a3c0204da266,0,cars
41fd4dd5-7e34-4405-8f17-d49d7ca25fbf,4,cars
04c0767e-203b-4182-8163-be8a5a2ca834,0,cars
f154c466-f16b-45ee-a1e3-a3c60703eba9,4,cars
844dfabf-1306-4eb4-9958-d7052346fd76,3,cars
e80dc50a-a02e-4ae0-ad66-567c28f136b3,4,cars
c60224ef-8f7e-4154-942c-2ff7fdaa7a8b,5,cars
f6d2d13d-3346-4f77-afb3-1cd637abae87,4,cars
58f7b206-909d-422f-b13f-5852e0f89bff,0,cars
eaedf2dd-4d74-4c71-bb48-364ff58da652,3,cars
bb92a685-27b7-4ae0-bc6e-3e2eafaba4f1,1,cars
c370f1e5-9b18-473d-b230-9eb409afaa90,4,cars
89c259d0-364f-44a9-b270-00a6c4d45593,4,cars
274a0d71-8450-479a-881a-49e325821769,0,cars
b27194bf-59e6-4545-9b31-f30943a56e7e,0,cars
6c0cb7e3-5409-42ce-b013-297915250989,6,cars
ada92e99-5a96-49d3-91c1-ca8a12cd98df,2,cars
e7e96b43-0ba3-416b-9aa7-a0f640b78620,6,cars
cbac3d7c-cf8a-4d36-ba98-ab528ff3a3d2,0,cars
88f85263-4b88-4041-a097-2171eab28f3a,6,cars
58539878-b705-4a4a-b59c-0c011906a99f,4,cars
fc083125-65cf-442f-89b6-e2f43196b027,4,cars
b62920a9-b183-4a0e-bb0e-f6c5e9056483,0,cars
a66d2409-ea02-4e21-ab37-f09761b9387a,0,cars
8da3dcf1-1892-41d9-9a67-0e56f42e209a,2,cars
0315ddb9-f207-489c-a87b-5b4635b50955,3,cars
7c5e879f-dddd-4bba-92b6-8a7dee26ba0b,0,cars
5abbd37b-563a-4cc1-92a9-a86a5452bc11,0,cars
ba234e76-4c65-46c8-b103-8ed025ed4892,0,cars
762fb2a3-58ee-409c-8407-3b1bed1c80ca,3,cars
90bf0513-99f5-46a3-bb2f-77cc1f49f140,0,cars
13cd30db-c770-41cd-9206-b0eee3b24d89,4,cars
07a706a8-1365-4112-968e-353b14c6d0bb,4,cars
bdc3405b-3dcd-4514-8248-1d2652640cb9,3,cars
f832cd13-d529-465b-913d-aec6e83ec895,4,cars
1c17b720-7f62-4b3e-948b-c62ccf1b4fed,1,cars
86c0c6e1-918b-401d-b7a9-17da131210c6,4,cars
f6669935-34ff-4d56-84b9-cb414ff710ab,4,cars
1a427a4b-a595-432a-b2b2-5782eb5725b5,3,cars
88062f89-9d13-493e-b1c1-66397732a867,4,cars
c9ca72a0-da08-48ac-be48-a4228d68414d,5,cars
35786b23-33cb-4a5e-925f-a7a36b548f8f,4,cars
4bc4c2ef-935f-4967-b721-2e09d94da49b,2,cars
b4f0d3ef-989d-4202-b269-2f5ae5bd6fa3,4,cars
345189f8-283e-4521-87eb-cf5074fba0d2,1,cars
410df0e3-3784-4d63-8f27-37ed6857358a,3,cars
1fa2a00a-9df2-4034-9e0d-53e662009343,3,cars
70b89fdb-668d-4bac-b561-f3fa55c720fc,0,cars
2e200b05-7cad-40c0-964f-466786a520c8,3,cars
62124129-0f67-4e7d-b499-ad33f87dbbdb,3,cars
b9c66c8a-ce4f-4e49-9e73-b7ad03837fee,2,cars
24067d86-1d22-4f32-b9ab-83b3cf38fddf,0,cars
d361b3be-77b7-4688-806e-db152c36d25d,4,cars
4c7d850d-441c-43e1-8caa-a87839802f75,0,cars
47e2f74b-48d7-4087-abc7-8c701456fab2,3,cars
ac3e17a1-36ec-428e-9d08-1de71796a7e4,0,cars
046fad47-b8bf-4df4-be1d-d9891ba1eb64,4,cars
7bf7bd74-d20b-4633-b114-5b572d9393a3,4,cars
22e4777e-c631-4487-aa8b-93b07e7a8556,2,cars
23c61e61-7a81-468f-8e83-64bd22bce688,3,cars
16417695-6268-4c89-8153-fa9bd4a5ae7d,0,cars
7f7c1438-8b6c-4631-95d3-f94f4118548e,0,cars
efec0559-274d-446b-aae2-46fa08fabeb2,4,cars
60a83841-0c6b-46df-a617-0b36c147d4d1,4,cars
8f3c0b30-e1a2-4e98-b7f2-11e838fbcf2f,5,cars
544ff61c-7504-4d18-80f9-32569d00d640,1,cars
